name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'unknown';23.820000;6.160614e+00;1.081478e+01;8.477077e+00;-2.623823e+00;-1.173840e+01;-9.227149e+00;-2.923418e+00;-3.081566e-01;1.320500e+01;2.735258e+01;2.543399e+00;-1.448895e+01;1.053104e+02;7.948831e+00;2.481116e+00;1.022442e+00;8.136769e+00;-5.545889e+00;-1.780860e+00;-6.765275e+00;-1.477192e+01;-1.065106e+01;-5.762991e+00;-1.381613e+00;-7.962072e+00;-1.682459e+00;-1.300218e+00;-2.801767e+00;1.612377e-01;2.452935e+00;-2.575136e+00;2.614752e+00;-2.758407e-01;-3.310844e+00;-1.952816e+00;-3.681441e+00;5.404905e-01;1.399727e+00;2.712802e+00
'unknown';23.830000;1.024855e+01;1.450712e+01;1.189926e+01;5.953622e+00;-1.469839e+01;-1.080972e+01;-1.518561e+01;-1.905532e+01;-5.490041e+00;1.749921e+01;-3.445545e+00;-2.901934e+01;1.085374e+02;3.374429e+00;-3.568408e-01;2.807471e-01;9.822663e+00;-7.445969e+00;1.367055e+00;-7.044473e+00;-1.611960e+01;-1.069873e+01;-8.099180e+00;-1.278990e+00;-4.753575e+00;2.669659e+00;-2.879260e+00;-2.874583e+00;-6.445457e-01;2.239881e-01;-1.066939e+00;2.087985e+00;1.200863e+00;3.173772e-01;1.019904e+00;-1.308670e+00;1.377640e+00;3.538655e+00;2.894472e+00
'unknown';23.840000;9.624141e+00;8.194716e+00;1.008371e+01;1.679666e+01;-2.053029e+01;-7.839834e+00;-2.038228e+01;-2.846765e+01;-1.345515e+01;1.087376e+01;1.050633e+01;-1.142024e+01;1.142232e+02;-3.529472e-01;-3.956594e+00;-2.043378e+00;7.125902e+00;-6.962522e+00;1.983541e+00;-3.425827e+00;-1.017554e+01;-6.208520e+00;-6.476760e+00;4.354705e+00;2.427046e+00;5.076845e+00;-2.591369e+00;-1.431329e+00;-8.299127e-01;-2.140909e+00;6.331457e-01;9.636570e-01;2.442968e+00;3.192307e+00;3.007697e+00;1.637697e+00;5.961219e-01;2.500511e+00;1.377948e+00
'unknown';23.850000;6.066364e+00;2.828271e+00;3.377085e+00;2.763741e+01;-3.207985e+01;-4.973882e+00;-1.949415e+01;-3.626221e+01;-1.533129e+01;-3.304141e-02;1.476655e+01;-1.028289e+01;1.208020e+02;-2.033870e+00;-4.452109e+00;-2.431141e+00;3.860034e+00;-5.808739e+00;3.014962e+00;-5.539761e-02;-6.221921e+00;-1.457161e+00;-2.929942e+00;3.718775e+00;3.832596e+00;5.054567e+00;-1.141186e+00;-9.486480e-02;-1.158199e-01;-2.968425e+00;1.846850e+00;1.256656e-01;2.244279e+00;3.587434e+00;2.817922e+00;2.332690e+00;-7.802435e-01;8.095053e-01;-1.820131e-01
'unknown';23.860000;6.486969e+00;-3.128765e+00;2.521274e+00;2.216379e+01;-3.786028e+01;-2.227358e+00;-1.789828e+01;-4.258238e+01;-1.291697e+01;3.734909e+00;1.521088e+01;-1.172195e+01;1.245623e+02;-2.303866e+00;-2.627893e+00;-1.771178e+00;4.135385e-01;-3.198775e+00;2.213472e+00;1.955029e+00;-3.759232e+00;-2.333641e-01;-1.591236e-01;-8.998864e-01;2.473969e-01;4.014825e+00;-5.548716e-03;8.806780e-01;1.188754e-01;-2.761910e+00;2.068045e+00;1.237504e-02;1.512038e+00;3.179021e+00;1.671308e+00;9.431895e-01;-2.353421e+00;-7.929417e-01;-8.571364e-01
'unknown';23.870000;1.647778e+00;-2.091688e+00;3.524772e+00;2.257022e+01;-3.507709e+01;1.458856e+00;-1.670460e+01;-4.310756e+01;-1.304493e+01;6.418923e+00;1.279606e+01;-9.705509e+00;1.286407e+02;-1.356043e+00;-1.495515e+00;-4.344526e-01;-1.663278e+00;-9.359093e-02;1.880419e+00;1.486496e+00;-1.390583e+00;4.033011e-01;4.054519e-01;-2.552912e+00;3.837753e-01;2.290604e+00;8.417374e-01;2.285948e-01;-9.569545e-01;-2.651705e+00;1.481827e+00;4.267834e-01;9.318846e-01;3.154102e+00;1.093237e+00;-6.600803e-01;-1.814303e+00;-7.836951e-01;-5.994347e-01
'unknown';23.880000;3.141043e-01;-2.484770e+00;1.153979e+00;2.139794e+01;-3.502555e+01;1.115413e-02;-1.200191e+01;-4.384114e+01;-1.576515e+01;6.852156e+00;6.992147e+00;-1.047195e+01;1.303780e+02;-7.196044e-01;-1.031501e+00;-2.447345e+00;-3.921995e+00;5.201317e-01;2.612689e+00;3.363414e+00;3.303902e+00;1.217789e+00;-3.428509e+00;-4.276559e+00;1.867476e-01;2.173145e+00;1.194713e+00;-1.058536e+00;-2.058634e+00;-1.997706e+00;6.263362e-01;1.428338e+00;1.912568e-01;2.918587e+00;1.160745e+00;-1.245310e+00;-3.158192e-01;-3.591406e-03;8.315392e-02
'unknown';23.890000;2.372581e+00;-4.971303e+00;1.888470e+00;1.970394e+01;-3.396517e+01;3.308955e+00;-1.500986e+01;-4.258575e+01;-1.189070e+01;4.355945e-01;6.111357e+00;-8.989012e+00;1.293472e+02;1.382686e+00;-4.107331e+00;-6.877830e+00;-7.230725e+00;-2.590557e-01;4.949271e+00;3.899833e+00;6.017019e+00;3.283449e+00;-4.595651e+00;-3.664405e+00;-5.555477e-02;2.978233e+00;9.473808e-01;-1.726182e+00;-2.083952e+00;-7.447993e-01;1.999364e-01;1.456324e+00;-5.168706e-01;1.901681e+00;7.951296e-01;-4.856524e-01;2.638372e-01;8.872782e-02;6.076886e-01
'unknown';23.900000;2.526546e+00;-6.846462e+00;-8.897300e+00;3.986958e+00;-3.581557e+01;9.911035e+00;-1.928579e+00;-2.632378e+01;-7.405146e+00;-1.041597e+01;-2.829563e+00;-1.114646e+01;1.350748e+02;2.300335e+00;-6.614663e+00;-8.842658e+00;-6.791266e+00;1.563835e-02;7.820733e+00;1.704644e+00;7.129903e+00;4.130287e+00;-3.885122e+00;-1.923236e+00;4.491050e-01;4.086780e+00;4.704421e-01;-1.468166e+00;-2.736552e-01;1.336781e+00;4.360544e-01;1.613912e-01;-1.900759e+00;1.037787e-01;-1.608225e-01;1.096853e+00;4.293678e-01;8.645111e-02;2.607512e-01
'unknown';23.910000;7.454987e+00;-2.044750e+01;-2.583874e+01;-4.877910e+00;-3.597735e+01;2.125527e+01;-2.242097e+00;-2.178115e+01;-8.076891e-01;-7.925266e+00;-6.151124e-01;-9.646027e+00;1.411834e+02;1.870891e+00;-7.334845e+00;-7.656556e+00;-3.952639e+00;1.158338e+00;6.558019e+00;-2.684720e-01;6.204819e+00;2.922700e+00;-1.794504e+00;-2.410388e+00;6.962357e-01;4.372229e+00;-3.188038e-01;-1.300612e-02;2.063046e+00;2.841913e+00;5.255361e-01;-1.790731e+00;-2.343266e+00;-6.644567e-01;-1.485122e+00;1.487441e+00;-4.644187e-01;1.575355e-02;-4.954704e-01
'unknown';23.920000;9.274577e+00;-2.781999e+01;-2.919571e+01;-2.674637e-01;-3.394127e+01;3.014166e+01;-9.862567e+00;-1.859392e+01;-6.552171e-01;-8.393022e+00;7.392039e-01;-7.897916e+00;1.448937e+02;1.388503e+00;-6.758572e+00;-3.426258e+00;1.122869e+00;1.991707e+00;2.615270e+00;-4.056226e+00;3.728896e+00;5.940515e-01;6.551809e-01;-2.756729e+00;2.431079e-01;2.779903e+00;-6.338135e-01;1.172116e+00;2.809430e+00;2.640500e+00;-9.448998e-02;-3.038917e+00;-1.401242e+00;-4.977656e-01;-1.951970e+00;9.820933e-01;-1.053877e+00;3.722466e-02;-1.059073e+00
'unknown';23.930000;8.353022e+00;-3.115876e+01;-2.624510e+01;2.067959e+00;-2.911064e+01;2.598374e+01;-1.238522e+01;-1.542658e+01;-6.521609e-01;-9.548402e+00;-7.724965e+00;-7.132106e+00;1.462988e+02;2.445828e-01;-4.100408e+00;7.292019e-01;3.021772e+00;1.380590e+00;-1.401654e+00;-4.936065e+00;4.395239e+00;-2.374043e+00;5.714045e-01;-5.569752e+00;1.262115e-01;1.154320e+00;-4.811317e-01;1.700329e+00;2.095320e+00;1.618765e+00;-1.107468e+00;-2.505519e+00;2.621254e-02;2.762883e-02;-1.421622e+00;-2.592956e-02;-6.361706e-01;2.725926e-01;-1.130100e+00
'unknown';23.940000;9.020044e+00;-3.528369e+01;-2.582540e+01;6.128369e+00;-2.929040e+01;2.062315e+01;-1.713814e+01;-1.085658e+01;-4.512652e+00;-6.328499e+00;-1.305828e+01;-1.118788e+01;1.464166e+02;-5.557833e-02;-2.371302e+00;1.011614e+00;2.924029e+00;-5.679379e-01;-3.394015e+00;-2.967768e+00;5.545865e+00;-2.981189e+00;-1.576096e-01;-5.612937e+00;9.202404e-01;4.003677e-01;-2.819097e-01;1.722297e+00;8.215920e-01;2.924078e-01;-1.423871e+00;-1.771252e+00;1.903066e+00;1.536600e-01;-3.976396e-01;-5.647472e-01;-3.362245e-01;9.181104e-01;-7.130080e-01
'unknown';23.950000;8.805167e+00;-3.721769e+01;-2.387788e+01;7.033036e+00;-3.139983e+01;1.900625e+01;-2.328463e+01;-3.673624e+00;-1.074919e+01;-6.100505e+00;-2.156513e+01;-7.369986e+00;1.461936e+02;1.872732e-01;-1.026836e+00;6.011055e-01;3.240608e+00;-3.099180e+00;-2.964932e+00;-6.816384e-01;5.434478e+00;-2.397791e+00;-1.517757e+00;-4.163136e+00;1.720633e+00;-8.850403e-02;1.176184e-01;1.306249e+00;3.799886e-03;-3.511291e-01;-8.975183e-01;-1.600255e+00;2.781959e+00;-3.804534e-01;5.738915e-01;-1.951481e-01;3.176364e-01;9.441282e-01;-3.996445e-01
'unknown';23.960000;8.770613e+00;-3.664704e+01;-2.532125e+01;1.187014e+01;-3.563636e+01;1.666033e+01;-1.925170e+01;3.258922e+00;-1.051265e+01;-1.090502e+01;-2.040540e+01;-3.177774e+00;1.469482e+02;7.609749e-03;3.161259e-01;7.457506e-01;2.475490e+00;-2.887762e+00;-5.459353e+00;3.331890e+00;3.977576e+00;-1.382272e+00;-1.123975e+00;-5.141159e+00;4.036449e+00;-1.637253e-01;3.889030e-01;1.058335e+00;2.062283e-01;-8.376315e-01;1.061993e-02;-1.582254e+00;2.081821e+00;-3.839652e-01;8.245270e-02;9.008635e-01;4.776801e-01;3.993582e-01;-3.983582e-01
'unknown';23.970000;9.414104e+00;-3.561127e+01;-2.349165e+01;1.540011e+01;-4.143356e+01;1.314049e+01;-1.473664e+01;4.688058e+00;-9.641118e+00;-1.484893e+01;-2.486709e+01;-2.533998e+00;1.455905e+02;8.010810e-01;1.087122e+00;8.811331e-01;1.490396e+00;-1.947089e+00;-8.370262e+00;5.823902e+00;3.277116e+00;-3.040439e-01;7.884660e-02;-4.217459e+00;3.288748e+00;-5.618561e-01;4.430519e-01;9.358702e-01;6.597497e-01;-1.171985e+00;8.829064e-01;-1.202558e+00;3.936321e-01;4.686074e-01;-8.549454e-01;1.402613e+00;1.416277e+00;-5.025765e-01;-5.344702e-01
'unknown';23.980000;8.753625e+00;-3.450627e+01;-2.228976e+01;1.432228e+01;-3.871235e+01;-3.740729e+00;-4.752691e+00;4.850462e+00;-1.197805e+01;-7.574162e+00;-3.711310e+01;6.576370e+00;1.458995e+02;1.582032e+00;1.863394e+00;1.902742e+00;-3.890223e-01;-1.090884e+00;-8.602619e+00;4.188569e+00;4.704720e+00;-3.615799e+00;3.548407e+00;-3.197375e+00;2.132973e+00;-1.354747e+00;1.146373e-01;1.040115e+00;1.076316e+00;-9.370122e-01;1.298338e+00;-1.309128e-01;-1.036439e+00;6.328630e-01;-1.229281e+00;5.663782e-01;3.182332e+00;-1.876758e+00;-8.456647e-01
'unknown';23.990000;1.281907e+01;-3.285246e+01;-2.098796e+01;1.325895e+01;-3.959729e+01;-1.264453e+01;-1.414627e+00;1.191619e+01;-1.153671e+01;-7.371700e+00;-3.429858e+01;4.196684e+00;1.439086e+02;1.615321e+00;2.878881e+00;3.321358e+00;-1.187059e+00;4.169125e-01;-7.406087e+00;8.581827e-01;7.413943e+00;-5.555755e+00;3.159117e+00;1.946357e+00;1.594881e-01;-2.165344e+00;-1.424017e+00;1.541055e+00;1.651988e+00;-7.719378e-01;1.758000e+00;1.245185e+00;-6.157705e-01;-5.453941e-01;-1.738227e-01;-9.597746e-01;3.403801e+00;-2.414010e+00;-8.696636e-01
'unknown';24.000000;1.497829e+01;-2.870947e+01;-1.705939e+01;1.099561e+01;-4.200891e+01;-1.346026e+01;-4.969863e+00;2.316846e+01;-2.764385e+01;3.098403e+00;-3.167653e+01;4.121753e+00;1.410154e+02;1.736759e-01;4.620821e+00;4.907220e+00;-8.708432e-01;2.421925e+00;-6.596004e+00;6.325550e-01;5.073478e+00;-4.902824e+00;1.677814e-01;7.688591e+00;-3.782710e+00;-3.590305e+00;-3.164205e+00;1.576131e+00;1.036240e+00;-8.734300e-01;2.362746e+00;2.368398e+00;1.363568e+00;-1.599486e+00;2.367509e+00;-2.318567e+00;2.385503e+00;-1.899192e+00;-5.203122e-01
'unknown';24.010000;1.437838e+01;-2.411526e+01;-9.500047e+00;1.112815e+01;-3.770071e+01;-1.903018e+01;-1.033714e+01;3.259878e+01;-2.958699e+01;-4.389625e+00;-1.785358e+01;-5.092490e-01;1.372059e+02;-5.614825e+00;7.413686e+00;7.638835e+00;-2.128382e+00;5.086507e+00;-3.147645e+00;4.523057e+00;3.657669e-01;-5.296451e-01;-3.029714e+00;7.358562e+00;-5.823460e+00;-3.792395e+00;-4.066306e+00;9.168721e-01;-6.723641e-01;-1.548808e+00;2.129233e+00;3.245975e+00;2.153428e+00;-1.089190e+00;3.979084e+00;-1.571736e+00;1.994676e-01;3.262749e-01;1.428323e-01
'unknown';24.020000;8.842350e+00;-1.577077e+01;-3.497622e+00;1.103346e+01;-2.755100e+01;-3.352793e+01;2.871339e+00;1.987655e+01;-2.746703e+01;-8.226293e+00;-6.892639e+00;-9.984214e+00;1.312994e+02;-1.062392e+01;7.476645e+00;4.925203e+00;-4.285511e+00;8.388052e+00;1.110149e+00;9.173973e+00;2.313763e-01;5.708692e+00;-4.950013e+00;6.024035e+00;-4.371514e+00;-3.142783e+00;-3.110305e+00;-2.332484e-01;-2.317616e+00;-1.829190e+00;9.369020e-01;3.687198e+00;2.799948e-01;8.431153e-01;3.783777e+00;2.304365e-01;-1.647877e+00;2.658872e+00;1.021136e+00
'unknown';24.030000;-1.218709e+01;-2.253387e+00;1.042533e+01;2.598112e+00;-2.139371e+01;-1.834892e+01;1.728005e+01;1.539097e+01;-1.427334e+01;-1.685792e+01;-9.897715e+00;-1.786763e+01;1.298047e+02;-1.331741e+01;6.035329e+00;-4.945362e-02;-7.223763e+00;8.080015e+00;4.970712e+00;7.354611e+00;4.389043e+00;9.033908e+00;-2.140664e+00;3.775973e+00;2.085265e+00;-1.674944e+00;-3.659961e-01;-1.343109e+00;-3.092769e+00;-1.180717e+00;-5.081072e-01;2.345941e+00;-2.608864e+00;1.369924e+00;1.896876e+00;1.846837e+00;-1.578477e+00;3.551565e+00;1.360744e+00
'unknown';24.040000;-2.485858e+01;-2.257177e+00;-2.396064e+00;-6.166920e+00;-8.222152e+00;-8.250148e+00;2.709141e+01;3.292924e+01;-6.757212e+00;-1.541752e+01;-5.534288e+00;-9.056629e+00;1.290021e+02;-1.152656e+01;4.143757e+00;-2.836713e+00;-7.469101e+00;5.609681e+00;7.780805e+00;6.167514e-01;7.277416e+00;9.234285e+00;8.754386e-01;1.240498e+00;5.557288e+00;4.566513e-01;1.823745e+00;-1.165172e+00;-1.478016e+00;-9.258042e-02;-1.658844e+00;7.816354e-01;-4.149992e+00;-6.567119e-01;3.058029e-01;1.867059e+00;-8.509696e-01;2.207223e+00;1.176814e+00
'unknown';24.050000;-3.535821e+01;-6.954065e-01;-1.029809e+01;-1.639047e+01;-6.965062e+00;-6.815511e+00;1.432588e+01;4.801765e+01;5.227642e+00;-1.149733e+01;3.471045e-01;9.453283e+00;1.299798e+02;-6.993487e+00;2.364585e+00;-3.944054e+00;-6.440175e+00;3.935156e+00;5.246734e+00;-4.242652e+00;3.692365e+00;7.191938e+00;3.291746e+00;1.857944e+00;6.969964e+00;1.211606e+00;2.723819e+00;-6.021376e-01;3.626778e-01;9.277420e-01;-1.715026e+00;-4.309148e-01;-2.775514e+00;-2.828799e+00;-6.348669e-01;4.472655e-01;2.469261e-01;-4.322581e-02;4.877280e-01
'unknown';24.060000;-3.720488e+01;4.169028e+00;-7.319472e+00;-1.681775e+01;-6.716920e+00;-3.906066e-01;7.432181e+00;3.995029e+01;8.953906e+00;-6.529396e+00;-5.812558e+00;4.141767e+00;1.334951e+02;-4.667157e+00;3.486155e+00;-5.175775e-01;-5.140207e+00;2.166259e+00;4.880314e+00;-5.777358e+00;-2.703845e+00;8.158691e+00;1.669078e+00;2.728202e+00;4.222250e+00;1.298015e+00;2.237065e+00;-2.969214e-01;8.790513e-01;1.427319e+00;-1.440695e+00;-1.441596e+00;1.119886e-02;-3.259183e+00;-8.421068e-01;-3.174722e-01;7.727330e-01;-1.410631e+00;-3.911725e-01
'unknown';24.070000;-4.098137e+01;6.356437e+00;-6.833229e+00;-2.427735e+01;-2.470539e+00;3.954978e+00;5.896408e+00;3.034227e+01;1.383079e+01;-4.843252e+00;-4.688599e-01;1.038299e+01;1.336162e+02;-3.128016e+00;3.353442e+00;6.043677e-01;-3.749500e+00;1.226599e+00;4.266383e+00;-3.325906e+00;-4.764321e+00;6.397370e+00;-3.011560e-01;4.266752e+00;2.536655e+00;3.430145e-01;1.486257e+00;-4.775669e-01;5.059859e-01;1.963329e+00;-1.083485e+00;-1.769053e+00;1.911937e+00;-1.378624e+00;-1.095820e+00;7.847895e-02;2.921376e-02;-2.601115e+00;-8.850802e-01
'unknown';24.080000;-4.538279e+01;1.164768e+01;-6.716384e+00;-2.792452e+01;3.618844e-01;1.076618e+01;2.419358e+00;2.824771e+01;2.973467e+01;-1.039917e+01;8.514703e+00;1.158977e+01;1.336740e+02;-2.273967e+00;2.164721e+00;-7.156667e-01;-1.677842e+00;-2.395168e-01;1.063002e+00;2.143727e-01;-4.790154e+00;5.421035e+00;1.084529e+00;3.899759e+00;7.207883e-01;-1.064915e+00;1.277906e+00;-1.125994e+00;-6.562449e-01;2.192816e+00;-6.496358e-01;-2.340837e+00;2.492981e+00;7.226461e-01;-1.815661e+00;1.089699e+00;-7.935967e-01;-2.430161e+00;-1.053241e+00
'unknown';24.090000;-4.690934e+01;1.233248e+01;-7.577799e+00;-2.958459e+01;-4.371472e+00;8.938014e+00;2.027653e-01;3.004734e+01;2.682411e+01;-1.106822e+01;1.451723e+01;1.841256e+01;1.316054e+02;-7.587978e-01;6.374676e-01;-1.315080e+00;1.645285e+00;-2.793831e-01;-1.689875e+00;2.321169e+00;-2.157600e+00;3.081665e+00;3.976415e+00;1.418234e+00;-4.284883e+00;-2.032330e+00;1.071424e+00;-1.373940e+00;-3.566625e-01;2.126356e+00;-2.824333e-01;-1.836789e+00;1.926285e+00;1.708280e+00;-2.135779e+00;1.088059e+00;-1.044490e+00;-1.885110e+00;-6.891232e-01
'unknown';24.100000;-4.561073e+01;1.200461e+01;-1.052552e+01;-2.255334e+01;-6.964038e+00;2.432887e+00;1.135087e+01;1.614699e+01;2.956242e+01;2.005734e+00;6.193192e+00;3.730925e+00;1.291759e+02;5.377636e-01;-7.858278e-01;-2.839078e+00;3.126480e+00;-3.289290e-01;-3.845741e+00;3.864010e+00;-3.939749e-01;7.382383e-01;4.978786e+00;1.844765e-01;-4.517788e+00;-2.780515e+00;7.056618e-01;-1.667158e+00;8.665287e-01;1.582162e+00;-4.997763e-01;3.998197e-02;3.024721e-01;1.999888e+00;-2.622498e+00;1.033623e-02;-2.419032e-01;1.925228e-01;-6.216233e-02
'unknown';24.110000;-4.466138e+01;9.365308e+00;-1.150406e+01;-1.873651e+01;-2.044936e-01;-3.277512e-01;1.303650e+01;2.560463e+01;2.932524e+01;8.836373e+00;7.783065e+00;-7.112003e+00;1.257036e+02;8.232372e-01;-2.040986e+00;-1.172387e-01;4.480120e+00;-1.408620e-01;-2.463192e+00;4.480698e+00;1.578991e+00;-1.940126e+00;3.192012e+00;9.019446e-01;-4.269609e+00;-2.244801e+00;2.562646e-01;-1.586546e+00;1.464431e+00;9.638284e-01;-5.299336e-01;2.025729e+00;-1.201313e+00;5.816964e-01;-2.497730e+00;-1.105189e+00;-1.781625e-01;2.063057e+00;3.583407e-01
'unknown';24.120000;-4.381794e+01;9.202125e+00;-1.894864e+01;-1.771616e+01;-3.366250e+00;-3.829642e+00;1.532254e+01;2.849919e+01;3.217530e+01;4.542465e+00;1.280417e+01;1.763106e+00;1.227223e+02;4.633240e-01;-4.831841e+00;3.018056e+00;4.815550e+00;-2.807659e+00;1.649571e+00;6.469685e-01;3.340989e+00;-5.180562e+00;1.528412e+00;2.948388e+00;1.675766e+00;-1.269492e+00;1.507805e-01;-7.887949e-01;1.653713e+00;4.515698e-01;-2.979907e-01;3.119076e+00;-2.076328e+00;-7.346160e-01;-1.664556e+00;-1.204349e+00;-8.300173e-01;1.970870e+00;3.543883e-01
'unknown';24.130000;-4.368954e+01;3.528797e+00;-3.952431e+00;-9.602579e+00;-6.874676e+00;-2.466818e-01;2.062042e+01;3.176619e+01;1.581704e+01;3.623468e+00;1.572147e+01;-1.951581e+00;1.236082e+02;5.597450e-01;-5.272258e+00;3.078510e+00;5.619892e+00;-1.689686e+00;5.691112e+00;-2.076874e+00;-1.116600e+00;-6.447585e+00;1.756572e-01;-8.545338e-01;2.933628e+00;-9.961388e-01;3.905966e-01;3.623030e-01;4.139338e-01;-9.060950e-01;-2.750035e-01;2.763750e+00;-2.187523e+00;-1.914933e+00;6.473207e-01;-1.082260e+00;-1.393303e+00;1.174396e+00;-1.507972e-02
'unknown';24.140000;-4.378003e+01;-9.236340e+00;7.889446e-01;-3.042550e+00;-1.766724e+01;1.064021e+01;1.079375e+01;2.977115e+01;1.041371e+01;1.225424e+01;1.696593e+01;9.529542e+00;1.238761e+02;1.423412e+00;-3.114166e+00;3.831613e+00;4.814443e+00;-1.044470e+00;7.672485e+00;-3.238842e+00;-2.719260e+00;-5.330813e+00;4.652166e-01;-3.087371e+00;1.734945e+00;-1.632905e+00;5.603956e-01;1.204275e+00;-2.778346e-01;-2.087740e+00;-4.379959e-01;8.990126e-01;-6.529534e-01;-1.831084e+00;3.122515e+00;-1.323897e+00;-1.314931e+00;-2.524005e-01;-1.824503e-01
'unknown';24.150000;-4.188161e+01;-7.776749e+00;-5.980305e+00;2.026148e+00;-1.502430e+00;2.089289e+01;4.916521e+00;1.938565e+01;7.968110e+00;5.858769e+00;1.429515e+00;3.672917e+00;1.201460e+02;2.296176e+00;-1.088308e+00;1.545652e+00;-4.980154e-02;-2.397474e+00;8.344101e+00;-4.514014e+00;-4.965552e+00;1.371604e+00;-1.687690e+00;-3.046692e+00;1.572783e+00;-2.138493e+00;6.558527e-01;1.040532e+00;1.142034e-01;-2.500061e+00;-8.414503e-01;-1.062709e+00;1.224005e+00;-1.555014e-01;3.822372e+00;-6.330026e-01;9.405973e-02;-4.672911e-01;1.345413e-02
'unknown';24.160000;-3.760485e+01;-7.159349e-01;1.223356e+00;5.416968e-01;-1.127472e+01;2.396300e+01;6.980278e+00;2.109316e+01;9.445698e+00;5.750897e+00;4.513291e+00;7.625582e+00;1.162889e+02;2.397086e+00;-9.024410e-01;2.395312e+00;-2.788303e+00;-4.643744e+00;4.818139e+00;-1.399229e+00;-3.889952e+00;6.522421e+00;-4.159400e+00;-2.530186e+00;1.094186e+00;-1.610566e+00;7.209057e-01;7.631827e-01;-5.786659e-01;-1.623215e+00;5.167374e-01;-2.417142e+00;1.741204e+00;7.744654e-01;2.088658e+00;6.740046e-02;9.026020e-01;-4.855600e-01;4.823074e-02
'unknown';24.170000;-3.529626e+01;-6.172943e+00;3.558623e+00;-1.164371e+01;-2.205830e+01;3.481242e+01;-4.291697e-02;1.127743e+01;2.315907e+01;-1.563310e+00;6.714328e+00;6.864312e+00;1.167094e+02;3.352172e+00;-1.175462e+00;4.367677e+00;-3.079039e+00;-4.097301e+00;1.804739e+00;3.123342e+00;-1.308761e+00;6.737660e+00;-6.770477e-01;-6.628274e-01;9.175520e-01;-9.400375e-01;7.169411e-01;1.164359e+00;-1.808481e+00;3.895608e-01;2.410341e+00;-3.827784e+00;1.485715e+00;1.713452e+00;-1.537774e+00;5.402153e-01;1.095908e+00;-6.713516e-01;-4.812871e-01
'unknown';24.180000;-3.508728e+01;-1.455045e+01;7.996041e+00;-1.014913e+01;-3.060803e+01;2.777113e+01;6.277323e+00;1.437551e+01;3.543034e+01;-4.831712e+00;1.672594e+00;1.340477e+01;1.175416e+02;4.499943e+00;7.453243e-01;-4.727289e-01;-1.787012e+00;2.389130e+00;-1.143543e+00;1.648499e+00;-6.753289e-01;2.429450e+00;2.968976e-01;2.337073e-01;-3.652399e-01;-1.990979e+00;3.247616e-01;1.556687e+00;-3.040298e+00;1.206571e+00;3.292863e+00;-3.552293e+00;1.077548e-02;1.838498e+00;-3.261906e+00;3.488951e-01;7.789317e-01;-1.125036e+00;-1.098789e+00
'unknown';24.190000;-2.637954e+01;-6.736805e+00;1.247174e+01;-8.023632e+00;-1.232228e+01;2.801252e+01;2.088471e+01;1.620068e+01;2.866409e+01;7.764835e+00;-4.642735e-01;5.371081e+00;1.148195e+02;4.829453e+00;3.909606e+00;-6.062735e+00;1.397357e+00;6.137794e+00;-7.813977e+00;1.390697e+00;1.994395e+00;-4.270782e+00;-1.214762e+00;1.050902e+00;-1.054262e+00;-4.354722e+00;-6.208284e-01;1.080344e+00;-2.715190e+00;1.004632e+00;1.489721e+00;-2.420781e+00;-1.153386e+00;9.873825e-01;-2.102610e+00;-7.797939e-01;4.046517e-01;-5.279257e-01;-1.044978e+00
